0.550702691078186,0.6249299049377441,1.373969382711948e-07,0.5118128657341003,0.5683755874633789,-0.01775888167321682,0.49801117181777954,0.4930468201637268,-0.02513265796005726,0.506327748298645,0.43188419938087463,-0.03214631974697113,0.5129143595695496,0.3800651431083679,-0.03827856853604317,0.5427438616752625,0.42710110545158386,-0.004175310954451561,0.5479620695114136,0.35509932041168213,-0.019529812037944794,0.5525413751602173,0.31222137808799744,-0.03456370532512665,0.5582258701324463,0.27224940061569214,-0.046368833631277084,0.5719399452209473,0.43031448125839233,-0.007713946048170328,0.5795327425003052,0.3539621829986572,-0.020129647105932236,0.5833582878112793,0.306433767080307,-0.03312323987483978,0.5865625739097595,0.26341015100479126,-0.043111491948366165,0.596758246421814,0.4490286409854889,-0.01500075962394476,0.6066579818725586,0.3784012198448181,-0.027610333636403084,0.6104341745376587,0.3364463448524475,-0.035189803689718246,0.6118148565292358,0.29760128259658813,-0.041093453764915466,0.6209033131599426,0.4820839464664459,-0.024790018796920776,0.6297991275787354,0.4302438199520111,-0.03609990328550339,0.6312609314918518,0.3960835635662079,-0.03988175839185715,0.6301634311676025,0.3630720376968384,-0.04247506335377693
0.5357651710510254,0.6474013328552246,1.813887848811646e-07,0.4911723732948303,0.5895633697509766,-0.015579168684780598,0.4715077877044678,0.5125992298126221,-0.021022979170084,0.47602739930152893,0.44940611720085144,-0.02651248872280121,0.4810079038143158,0.39784568548202515,-0.0309401024132967,0.5139368772506714,0.4375626742839813,0.00028038135496899486,0.5135229825973511,0.3603765368461609,-0.013969574123620987,0.5135449171066284,0.3141115605831146,-0.02825622819364071,0.5150257349014282,0.27191415429115295,-0.03920901566743851,0.5447903275489807,0.439588338136673,-0.0036165702622383833,0.5456796884536743,0.3592923879623413,-0.01477742288261652,0.5467417240142822,0.3085308074951172,-0.02758597955107689,0.5486115217208862,0.26235949993133545,-0.03733638674020767,0.5725964307785034,0.4566637873649597,-0.011249779723584652,0.5765117406845093,0.3811461925506592,-0.022601669654250145,0.5780490636825562,0.3360694944858551,-0.029928190633654594,0.5782274007797241,0.29552751779556274,-0.035481005907058716,0.6004632711410522,0.48694002628326416,-0.021311080083251,0.6031124591827393,0.4298919439315796,-0.031726229935884476,0.5995643138885498,0.3925365209579468,-0.03508260101079941,0.5945042371749878,0.3583064377307892,-0.03713840991258621
0.6297524571418762,0.6538496017456055,3.247570248277043e-07,0.5779684782028198,0.5873619318008423,-0.02127573825418949,0.5552021265029907,0.49949565529823303,-0.02938626892864704,0.5574817061424255,0.426738977432251,-0.03667670488357544,0.5549610257148743,0.36734044551849365,-0.042656607925891876,0.6031684279441833,0.4102232754230499,-0.005845273844897747,0.6022595167160034,0.31729599833488464,-0.02348201535642147,0.6033282279968262,0.2603458762168884,-0.040706850588321686,0.6058071255683899,0.2101561427116394,-0.053196992725133896,0.6384187340736389,0.4126489758491516,-0.008238048292696476,0.6402584314346313,0.3171178996562958,-0.021049190312623978,0.64231276512146,0.25898003578186035,-0.035002097487449646,0.6439655423164368,0.2083117663860321,-0.045108575373888016,0.6705397367477417,0.43239516019821167,-0.014761533588171005,0.6749197244644165,0.34509778022766113,-0.027238305658102036,0.6762385368347168,0.2929989993572235,-0.033929672092199326,0.6765050888061523,0.24722860753536224,-0.03881188854575157,0.7048572301864624,0.46774303913116455,-0.02435808815062046,0.7117251753807068,0.4004635810852051,-0.03546019643545151,0.7125654220581055,0.3594971299171448,-0.037261903285980225,0.7115580439567566,0.3222443163394928,-0.037652723491191864
0.5863609313964844,0.6191155314445496,2.493600561592757e-07,0.5273630619049072,0.5521866083145142,-0.023384476080536842,0.496662974357605,0.4540620446205139,-0.03207948058843613,0.4957253336906433,0.3688030540943146,-0.0402696318924427,0.4931122362613678,0.297498881816864,-0.046980369836091995,0.5398443341255188,0.3553071618080139,-0.0017076065996661782,0.534245491027832,0.2565860450267792,-0.021281292662024498,0.5329412817955017,0.19732068479061127,-0.040838755667209625,0.5335570573806763,0.14210686087608337,-0.0560445562005043,0.5771525502204895,0.35211169719696045,-0.0053250486962497234,0.5728457570075989,0.24556611478328705,-0.020504068583250046,0.5707129240036011,0.1807514876127243,-0.037008561193943024,0.5683077573776245,0.12035486102104187,-0.04987584799528122,0.6121288537979126,0.3698340654373169,-0.0142146535217762,0.6081463694572449,0.2663195729255676,-0.030277088284492493,0.6047952771186829,0.20657187700271606,-0.0403255969285965,0.5986558198928833,0.15281954407691956,-0.0480584092438221,0.6509865522384644,0.4056622087955475,-0.026472054421901703,0.6511735916137695,0.3292374610900879,-0.04163067042827606,0.6464693546295166,0.28192204236984253,-0.04736767336726189,0.6377695202827454,0.23808857798576355,-0.051279861479997635
0.5800347924232483,0.6112027764320374,3.1195486371871084e-07,0.5178757905960083,0.5490264296531677,-0.027075454592704773,0.4869080185890198,0.44895148277282715,-0.03538668900728226,0.48838886618614197,0.35850346088409424,-0.04210274666547775,0.48681074380874634,0.28553247451782227,-0.046815287321805954,0.5321007966995239,0.345267117023468,-0.005116285290569067,0.5265518426895142,0.2420041412115097,-0.024221083149313927,0.5261635780334473,0.1801806092262268,-0.042769212275743484,0.5281861424446106,0.1229276955127716,-0.05694682151079178,0.5715303421020508,0.3405771255493164,-0.006238523405045271,0.5668556690216064,0.23235191404819489,-0.020314769819378853,0.5654886364936829,0.1648605465888977,-0.036058660596609116,0.5652337074279785,0.1032572090625763,-0.04834693670272827,0.6075525283813477,0.3571508228778839,-0.012826131656765938,0.6047492623329163,0.2569417357444763,-0.02719922363758087,0.6018863320350647,0.19778668880462646,-0.03612435236573219,0.5978286266326904,0.14446043968200684,-0.043345943093299866,0.6460264921188354,0.39119845628738403,-0.023275291547179222,0.6441552639007568,0.318735808134079,-0.03669197857379913,0.6379663348197937,0.2727181315422058,-0.04138331487774849,0.6300093531608582,0.2290578931570053,-0.044647857546806335
0.5283148884773254,0.5964055061340332,2.841417767740495e-07,0.46689295768737793,0.537585973739624,-0.01983584277331829,0.43350428342819214,0.43660682439804077,-0.024870971217751503,0.43217867612838745,0.34876564145088196,-0.030008116737008095,0.42605462670326233,0.27906158566474915,-0.03332144767045975,0.46858692169189453,0.3242458701133728,0.006781313568353653,0.46222323179244995,0.2255185842514038,-0.00865411851555109,0.4596378803253174,0.16711194813251495,-0.02605188824236393,0.4578976035118103,0.11452344059944153,-0.039804741740226746,0.5047440528869629,0.31965377926826477,0.002945942571386695,0.4990807771682739,0.21467334032058716,-0.008120773360133171,0.4950096905231476,0.15292441844940186,-0.022748317569494247,0.49024003744125366,0.09526029229164124,-0.0342588871717453,0.5399342775344849,0.33578306436538696,-0.006110519170761108,0.5345277786254883,0.2349839210510254,-0.01818215660750866,0.5293250679969788,0.17757631838321686,-0.026379527524113655,0.52183997631073,0.1247328370809555,-0.03328200429677963,0.5797794461250305,0.3699800968170166,-0.01844768226146698,0.5770302414894104,0.29277580976486206,-0.03085092455148697,0.5700826048851013,0.2465941607952118,-0.03517172858119011,0.5597408413887024,0.20265942811965942,-0.03812878951430321
0.48834913969039917,0.5984117984771729,2.866294721570739e-07,0.428762286901474,0.5423558354377747,-0.02646108716726303,0.39200693368911743,0.45202720165252686,-0.0373801626265049,0.38855335116386414,0.3631751537322998,-0.04741477966308594,0.41287869215011597,0.29909083247184753,-0.055273253470659256,0.42305660247802734,0.3405669927597046,0.0002595953701529652,0.41395965218544006,0.2427348643541336,-0.017006421461701393,0.40876060724258423,0.18626560270786285,-0.03571257367730141,0.4049120545387268,0.13266393542289734,-0.05111848562955856,0.4595983624458313,0.3329807221889496,-0.0008698835154064,0.4507567882537842,0.228513702750206,-0.013899127952754498,0.44608426094055176,0.16665945947170258,-0.030397692695260048,0.44021788239479065,0.10803872346878052,-0.044128820300102234,0.4941895306110382,0.3458649814128876,-0.007591004017740488,0.4873352646827698,0.2513567805290222,-0.02121620811522007,0.48282042145729065,0.19484040141105652,-0.031392935663461685,0.4758198857307434,0.14482799172401428,-0.04002579301595688,0.5329707860946655,0.3743491470813751,-0.018052438274025917,0.5266859531402588,0.30268219113349915,-0.029953360557556152,0.5186604261398315,0.25732001662254333,-0.03534526005387306,0.5084331035614014,0.21459849178791046,-0.04000670835375786
0.484024316072464,0.5943312048912048,2.910265948230517e-07,0.4248806834220886,0.5425206422805786,-0.028677113354206085,0.38673731684684753,0.45704028010368347,-0.04124557226896286,0.380098819732666,0.37058183550834656,-0.05228151008486748,0.40010324120521545,0.3021078109741211,-0.06085595116019249,0.4169989228248596,0.3431946337223053,-0.0029500743839889765,0.40553560853004456,0.24756358563899994,-0.021433457732200623,0.3997916579246521,0.19158674776554108,-0.04061852768063545,0.39643335342407227,0.13846252858638763,-0.05603792518377304,0.4526943266391754,0.33489927649497986,-0.0029226175975054502,0.4403816759586334,0.23287241160869598,-0.01678992621600628,0.43419182300567627,0.17165033519268036,-0.03290398418903351,0.4277229905128479,0.11323609948158264,-0.04604978486895561,0.4868919253349304,0.34706392884254456,-0.008640908636152744,0.47729071974754333,0.2539932131767273,-0.022807909175753593,0.47182220220565796,0.1991277039051056,-0.03176511451601982,0.4645858407020569,0.14952388405799866,-0.03931189328432083,0.5256224274635315,0.37433016300201416,-0.018305152654647827,0.5179144740104675,0.30525723099708557,-0.030497439205646515,0.5096033215522766,0.2617035508155823,-0.035283222794532776,0.49926814436912537,0.21964722871780396,-0.03926236927509308
0.47845667600631714,0.5846728086471558,2.769725711004867e-07,0.42051005363464355,0.5344222187995911,-0.02545780874788761,0.382831335067749,0.4503285884857178,-0.03684170916676521,0.37408673763275146,0.3654297888278961,-0.04758560284972191,0.3961246907711029,0.30128607153892517,-0.056267090141773224,0.4120466709136963,0.33794867992401123,0.0009517508442513645,0.3995947241783142,0.24558350443840027,-0.01770681142807007,0.393314003944397,0.1901310831308365,-0.037519264966249466,0.39039376378059387,0.13738182187080383,-0.05350774526596069,0.4463859498500824,0.32938745617866516,-0.0005574621027335525,0.43282264471054077,0.23108580708503723,-0.014520767144858837,0.42631322145462036,0.17089885473251343,-0.030907737091183662,0.41938459873199463,0.11268758773803711,-0.04422016069293022,0.4800378084182739,0.34076249599456787,-0.007736328989267349,0.46954622864723206,0.24975505471229553,-0.021946704015135765,0.4625520408153534,0.1951778680086136,-0.03137284144759178,0.45389655232429504,0.14515675604343414,-0.03926340863108635,0.5184029936790466,0.3674410879611969,-0.018674062564969063,0.5095444917678833,0.30053097009658813,-0.031291063874959946,0.5005193948745728,0.25777289271354675,-0.03685043379664421,0.4896083474159241,0.2156158834695816,-0.04143448546528816
0.4147966802120209,0.5800864100456238,1.5546993381576613e-07,0.35579606890678406,0.5272923707962036,-0.014324987307190895,0.321391761302948,0.4475783705711365,-0.020419398322701454,0.31919220089912415,0.3757617771625519,-0.027982676401734352,0.3280896246433258,0.31740379333496094,-0.03468151390552521,0.35556310415267944,0.3508492708206177,0.008691616356372833,0.3417414426803589,0.27110591530799866,-0.0065270778723061085,0.33371204137802124,0.22219952940940857,-0.023716328665614128,0.3277754783630371,0.1757863610982895,-0.03754475712776184,0.38431936502456665,0.3426423668861389,0.0021977087017148733,0.37086689472198486,0.2548147439956665,-0.009650127962231636,0.36146971583366394,0.20098523795604706,-0.024220790714025497,0.3527670204639435,0.14944835007190704,-0.03625776618719101,0.4131222665309906,0.35116058588027954,-0.008913949131965637,0.4026425778865814,0.2670978605747223,-0.020458202809095383,0.39458420872688293,0.21885515749454498,-0.027871262282133102,0.38509654998779297,0.17522016167640686,-0.03457731753587723,0.445554256439209,0.37399861216545105,-0.022969016805291176,0.43975576758384705,0.30900469422340393,-0.03289259225130081,0.4319738745689392,0.2683941721916199,-0.036235976964235306,0.42107802629470825,0.23072223365306854,-0.03942381963133812
0.40658658742904663,0.5816238522529602,1.9727018241155747e-07,0.3491555452346802,0.5340635776519775,-0.016392644494771957,0.3203621208667755,0.45793887972831726,-0.023489924147725105,0.3207600712776184,0.3881555199623108,-0.031183389946818352,0.327756404876709,0.32940933108329773,-0.037597138434648514,0.34900179505348206,0.36128392815589905,0.003413551254197955,0.3370823860168457,0.2804417610168457,-0.011899550445377827,0.32900986075401306,0.23141852021217346,-0.028289934620261192,0.32311952114105225,0.18557438254356384,-0.04150554910302162,0.3778747618198395,0.3539333939552307,-0.0019578174687922,0.3638944625854492,0.2653205096721649,-0.01463997084647417,0.3548000752925873,0.2101823091506958,-0.029730381444096565,0.34598925709724426,0.15815423429012299,-0.04173097014427185,0.40630272030830383,0.3639059364795685,-0.011618822813034058,0.3959575891494751,0.2798624634742737,-0.02484116517007351,0.3885209560394287,0.23017093539237976,-0.03365107998251915,0.3792538344860077,0.18521130084991455,-0.0408024936914444,0.43854647874832153,0.3879019618034363,-0.024034928530454636,0.43155819177627563,0.323788046836853,-0.03611927106976509,0.4226706326007843,0.2828758656978607,-0.04089941456913948,0.41071227192878723,0.24439957737922668,-0.04463542252779007
0.395145446062088,0.5556403398513794,2.7655374879032024e-07,0.33931395411491394,0.5143382549285889,-0.017856603488326073,0.305594265460968,0.43213707208633423,-0.025706468150019646,0.3012155294418335,0.3606876730918884,-0.0336613655090332,0.30670422315597534,0.31010764837265015,-0.0405069924890995,0.3329683542251587,0.3339768052101135,-0.004438516218215227,0.3242450952529907,0.2500685453414917,-0.01987997442483902,0.3164522647857666,0.19962356984615326,-0.03516417741775513,0.30924269556999207,0.1540745347738266,-0.0475095771253109,0.3639528155326843,0.32851213216781616,-0.009253640659153461,0.35283488035202026,0.23731082677841187,-0.022050386294722557,0.3431607782840729,0.1802748739719391,-0.03544192016124725,0.3331263065338135,0.1301308274269104,-0.045684657990932465,0.39525169134140015,0.34150856733322144,-0.01789802685379982,0.3840295076370239,0.25299033522605896,-0.03143661096692085,0.37446558475494385,0.20176303386688232,-0.04001691937446594,0.3626148998737335,0.15626244246959686,-0.04664537310600281,0.4294593632221222,0.3694573640823364,-0.029072940349578857,0.4231950044631958,0.303424596786499,-0.04274990037083626,0.4117739498615265,0.26122093200683594,-0.04831378906965256,0.3968249559402466,0.22318895161151886,-0.05197411775588989
0.34939298033714294,0.5722762942314148,1.9807538365057553e-07,0.2930288016796112,0.5329804420471191,-0.01761307753622532,0.24915020167827606,0.45476818084716797,-0.02720843069255352,0.23126503825187683,0.38678067922592163,-0.03726537153124809,0.22321492433547974,0.3290257453918457,-0.04710528627038002,0.26289811730384827,0.34722352027893066,-0.010417562909424305,0.24460141360759735,0.26271167397499084,-0.03093830496072769,0.22904545068740845,0.21259628236293793,-0.050002723932266235,0.2142438292503357,0.16703391075134277,-0.06511569768190384,0.29394033551216125,0.3372020423412323,-0.018253037706017494,0.2744938135147095,0.24152307212352753,-0.03654816001653671,0.25813496112823486,0.1844055950641632,-0.05522005632519722,0.2400539070367813,0.1323789656162262,-0.06962660700082779,0.3270687460899353,0.3460717499256134,-0.029572686180472374,0.31011927127838135,0.2545835077762604,-0.04816605523228645,0.2939367890357971,0.2033761590719223,-0.06186099722981453,0.2736440896987915,0.16019676625728607,-0.07212408632040024,0.364557683467865,0.3715369701385498,-0.04312089830636978,0.35429254174232483,0.3013369143009186,-0.06095762923359871,0.3382910192012787,0.25924140214920044,-0.06984951347112656,0.317232221364975,0.2259133756160736,-0.07617560029029846
0.3007585406303406,0.5801645517349243,3.8761479004278954e-07,0.2357894331216812,0.5477049350738525,-0.027768254280090332,0.18738725781440735,0.4775576889514923,-0.04337563365697861,0.16848081350326538,0.40498846769332886,-0.05743616074323654,0.16652163863182068,0.3349436819553375,-0.07055649906396866,0.20019996166229248,0.367949515581131,-0.021920356899499893,0.17526991665363312,0.27545878291130066,-0.04665898159146309,0.16028758883476257,0.21920473873615265,-0.0669705793261528,0.14826682209968567,0.1655348539352417,-0.08246764540672302,0.23475079238414764,0.35310548543930054,-0.025855127722024918,0.2082744985818863,0.2520085573196411,-0.04726015031337738,0.19202707707881927,0.18642570078372955,-0.06672138720750809,0.17651419341564178,0.12452501058578491,-0.08147340267896652,0.2713066637516022,0.359946608543396,-0.03410466015338898,0.24889639019966125,0.26841580867767334,-0.05572469159960747,0.23507681488990784,0.2116255909204483,-0.07007245719432831,0.22023437917232513,0.15960891544818878,-0.08060497790575027,0.3111552298069,0.38196685910224915,-0.04532121866941452,0.2962801456451416,0.31651753187179565,-0.0656304880976677,0.2808103561401367,0.27421441674232483,-0.07566679269075394,0.26312628388404846,0.23502613604068756,-0.08270969241857529
0.27822238206863403,0.5577183365821838,3.422879046866001e-07,0.21151573956012726,0.5227747559547424,-0.02623426914215088,0.16323216259479523,0.45003542304039,-0.039757728576660156,0.1435261368751526,0.3748481571674347,-0.052161987870931625,0.14066407084465027,0.3031555116176605,-0.06329898536205292,0.17750385403633118,0.341863214969635,-0.012866741977632046,0.15205760300159454,0.250799298286438,-0.036068424582481384,0.1370542347431183,0.19496001303195953,-0.05667145550251007,0.12524893879890442,0.141519233584404,-0.07228602468967438,0.2112266719341278,0.3275303840637207,-0.016078010201454163,0.18466976284980774,0.22911842167377472,-0.035159774124622345,0.1680203527212143,0.1662074625492096,-0.053807422518730164,0.15230241417884827,0.10658121109008789,-0.06805981695652008,0.24671263992786407,0.3337078094482422,-0.024023042991757393,0.22527766227722168,0.24485382437705994,-0.042609721422195435,0.21179704368114471,0.190424844622612,-0.05440535768866539,0.19716274738311768,0.14099052548408508,-0.06333557516336441,0.28601324558258057,0.3540922999382019,-0.03524327278137207,0.2719894349575043,0.28985661268234253,-0.05158024653792381,0.2570829689502716,0.24872660636901855,-0.058769892901182175,0.23971332609653473,0.21058768033981323,-0.06402425467967987
0.26250824332237244,0.5477409958839417,3.3100573659794463e-07,0.20093008875846863,0.5157190561294556,-0.02352219820022583,0.1571800410747528,0.4470013380050659,-0.03474581614136696,0.14178091287612915,0.37602871656417847,-0.045208610594272614,0.13749834895133972,0.3102908432483673,-0.054625004529953,0.16427281498908997,0.34893685579299927,-0.009840711951255798,0.13997642695903778,0.26412704586982727,-0.029944783076643944,0.12537811696529388,0.2118021547794342,-0.048033494502305984,0.11367736011743546,0.16158312559127808,-0.06185796111822128,0.19548295438289642,0.33372974395751953,-0.013026739470660686,0.16862675547599792,0.2414635419845581,-0.029596149921417236,0.15253162384033203,0.18162459135055542,-0.04675875976681709,0.13785649836063385,0.1251261681318283,-0.060017939656972885,0.22825683653354645,0.3376316726207733,-0.020517751574516296,0.20657941699028015,0.2543950378894806,-0.03710883483290672,0.19358761608600616,0.2023819535970688,-0.048456110060214996,0.18036586046218872,0.15562540292739868,-0.05711925029754639,0.2641037702560425,0.3542632460594177,-0.030978385359048843,0.24882356822490692,0.29422304034233093,-0.04547937586903572,0.23483070731163025,0.25478053092956543,-0.0519995354115963,0.21934783458709717,0.21834278106689453,-0.05694813281297684
0.29093828797340393,0.5572952032089233,2.4759435746091185e-07,0.23617568612098694,0.5276840329170227,-0.017620187252759933,0.19913941621780396,0.4684242606163025,-0.026172054931521416,0.18718761205673218,0.40762317180633545,-0.034489184617996216,0.18664145469665527,0.354947566986084,-0.04171242192387581,0.21114401519298553,0.3817201256752014,-0.0033406431321054697,0.1931609809398651,0.3101694583892822,-0.01867571473121643,0.18179722130298615,0.2670697569847107,-0.03358849510550499,0.17170381546020508,0.22721566259860992,-0.044932059943675995,0.23806117475032806,0.3709784150123596,-0.00661001680418849,0.21954470872879028,0.2926209568977356,-0.018558112904429436,0.20648741722106934,0.243796706199646,-0.031572163105010986,0.19356492161750793,0.1993522197008133,-0.0415910966694355,0.2658891975879669,0.374711811542511,-0.013572379015386105,0.2489786148071289,0.30353671312332153,-0.024765539914369583,0.2377050817012787,0.25997981429100037,-0.03162989765405655,0.2253497689962387,0.22200818359851837,-0.037154994904994965,0.2965050935745239,0.38961994647979736,-0.02316613495349884,0.2843529284000397,0.3360944092273712,-0.032185621559619904,0.2727411091327667,0.30320820212364197,-0.034645143896341324,0.2596234679222107,0.2745407819747925,-0.03660434111952782
0.30891209840774536,0.5729098320007324,2.287724640837041e-07,0.25555476546287537,0.5447922945022583,-0.018794866278767586,0.2214559018611908,0.4829430878162384,-0.02595856599509716,0.2091483324766159,0.4218755066394806,-0.032587334513664246,0.20547397434711456,0.37003910541534424,-0.03817548230290413,0.24010057747364044,0.39598172903060913,-0.0010438228491693735,0.22451695799827576,0.32878828048706055,-0.015186741948127747,0.21629293262958527,0.28762972354888916,-0.029927968978881836,0.2104586511850357,0.2480437159538269,-0.041590429842472076,0.26630014181137085,0.38495391607284546,-0.003052606014534831,0.25038692355155945,0.3092295825481415,-0.013942192308604717,0.2395642101764679,0.2634172737598419,-0.026625780388712883,0.22891157865524292,0.2206311672925949,-0.03665663301944733,0.29251012206077576,0.3903209865093231,-0.009138763882219791,0.27767693996429443,0.31921643018722534,-0.020427994430065155,0.2659359276294708,0.2786065936088562,-0.0278004240244627,0.25420352816581726,0.24239447712898254,-0.03388800844550133,0.3221677541732788,0.40731605887413025,-0.017963271588087082,0.31211158633232117,0.35626107454299927,-0.02830030396580696,0.30167797207832336,0.32421088218688965,-0.03240351751446724,0.2901943624019623,0.2940598726272583,-0.035651713609695435
0.3114166557788849,0.5774106383323669,2.426985759029776e-07,0.2606085538864136,0.5476503968238831,-0.018051791936159134,0.2273573875427246,0.4856719970703125,-0.024073993787169456,0.2140449583530426,0.4264146387577057,-0.02917659468948841,0.19851034879684448,0.38068461418151855,-0.0333164744079113,0.24962317943572998,0.39856836199760437,-0.002807572018355131,0.23813460767269135,0.33063429594039917,-0.015817971900105476,0.23403330147266388,0.2895876169204712,-0.028988255187869072,0.23244249820709229,0.2519110441207886,-0.038933925330638885,0.2774854004383087,0.3906550407409668,-0.004337894730269909,0.2655199468135834,0.31637221574783325,-0.012996701523661613,0.2589055299758911,0.27162978053092957,-0.023057902231812477,0.2535193860530853,0.2318778932094574,-0.031016720458865166,0.3046104609966278,0.3986662030220032,-0.009699957445263863,0.294924795627594,0.3301275372505188,-0.018614495173096657,0.287267804145813,0.289590984582901,-0.02378128096461296,0.2799862027168274,0.25351816415786743,-0.028372574597597122,0.3342340588569641,0.4187166094779968,-0.017747648060321808,0.3288148045539856,0.3689228296279907,-0.025764668360352516,0.3223855495452881,0.33817774057388306,-0.027673307806253433,0.3152478337287903,0.3096656799316406,-0.029201479628682137
